timestamp,open,high,low,close,volume,retorno_diario,retorno_acumulado,mm_7,mm_30,mm_200,volatilidade_30
2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.887514,0.13433165610971987,1.3118900014221198,7787.332857142857,7138.475,7973.21795,469.8150463361822
2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.214124,-0.018063306438292348,1.2701296238748077,7949.848571428572,7212.1269999999995,7974.9429,522.0385111448672
2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059,0.024009280742459227,1.3246338033361913,8138.699999999999,7284.928333333333,7977.336700000001,588.0385276909346
2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08755,0.016437142572301333,1.3628441405900196,8343.468571428572,7357.527,7981.400500000001,655.8813561768729
2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.065643,-0.008681405030065537,1.3423313335826403,8515.048571428571,7429.5289999999995,7985.9126,702.0237092044965
2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.512331,-0.0024960198602229644,1.3364848280547954,8671.811428571427,7496.694666666666,7989.9195,740.6835342682845
2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.765342,0.016892546855486357,1.375954007489844,8855.075714285715,7571.6630000000005,7995.2936,777.7759771968697
2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30242,0.013421888907239499,1.4078437982270833,8907.125714285712,7632.097,8001.26815,827.2088468235604
2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.611378,0.09225499074693855,1.629979405552596,9102.325714285713,7725.066333333333,8010.0833999999995,927.3315904267427
2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.7964,-0.018664383561643794,1.5808924611681383,9241.332857142856,7806.357333333333,8018.0971,998.5019193010459
2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.679567,-0.02659283000731638,1.5122592266811297,9322.382857142857,7881.5526666666665,8025.694100000001,1041.7764201591408
2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.182028,-0.0856060129567896,1.2971947307710505,9297.898571428572,7943.6810000000005,8031.97485,1034.2366219496275
2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832,-0.018486100172307673,1.2547285588627197,9253.550000000001,7999.837333333333,8037.7204,1019.9503753274596
2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.780066,0.029115157121632596,1.32037533512064,9223.40142857143,8063.4039999999995,8038.499250000001,1008.6482438208118
2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.274018,0.0565874342709336,1.4516794218806748,9247.179999999998,8145.786000000001,8038.8961,1006.0293926007325
2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37747,0.051841316866769516,1.5787777116461292,9219.405714285715,8243.228666666666,8040.20635,1019.5487991254786
2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.761516,-0.048566275666412695,1.4535360824199226,9150.32142857143,8333.068000000001,8040.762749999999,990.0134462493552
2020-05-16,9315.96,9588.0,9220.0,9381.27,59587.627862,0.006960828300999866,1.4706147258199556,9127.73142857143,8409.045666666667,8040.630999999999,979.6823059004425
2020-05-17,9380.81,9888.0,9322.1,9680.04,68647.764323,0.031847500391738004,1.5492976292683402,9264.484285714287,8497.462,8043.2576,970.3521947296199
2020-05-18,9681.11,9950.0,9464.23,9733.93,82006.603583,0.005567125755678637,1.5634898897591305,9431.971428571429,8580.306333333334,8046.222999999999,966.1373391643177
2020-05-19,9733.93,9897.21,9474.0,9775.53,78539.760454,0.00427371061842452,1.574445503721218,9569.79142857143,8668.799333333332,8048.9426,949.2740381595365
2020-05-20,9775.13,9842.0,9326.0,9511.43,74923.73809,-0.027016437983413688,1.5048931564282553,9598.657142857144,8758.286,8050.05215,894.609417689063
2020-05-21,9511.43,9578.47,8815.0,9068.65,108928.780969,-0.04655241115163555,1.3882843403192888,9495.324285714287,8832.528666666667,8049.42185,819.2901458842408
2020-05-22,9067.51,9271.0,8933.52,9170.0,58943.131024,0.011175864103256883,1.4149754815466338,9474.407142857144,8900.690666666665,8048.3051000000005,754.8734318570956
2020-05-23,9170.0,9307.85,9070.0,9179.15,43526.296966,0.000997818974918241,1.4173851899060832,9445.532857142856,8957.249333333335,8047.657549999999,706.989230313221
2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645,-0.04998393097400078,1.2965547754362459,9308.432857142858,8997.760666666667,8044.564,653.7172816046209
2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949,0.020642543754027853,1.3439615078717102,9189.35,9043.15,8042.9847500000005,593.4057099315269
2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.770138,-0.006648053166448564,1.3283787271472702,9055.871428571429,9081.419333333333,8043.321999999999,537.7475495058707
2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.355514,0.04104542606303685,1.4239480240391416,9011.962857142857,9129.067666666668,8045.295300000001,477.97013906647294
2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.787662,0.04039734595673439,1.5218690909473933,9084.425714285713,9190.298,8047.9774,405.9913378675406
2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961,-0.015541114194085326,1.4826764354224458,9121.15,9211.914666666667,8051.4464,400.54112759458246
2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27254,0.02870987486037535,1.5539537652022268,9195.231428571427,9247.838666666668,8055.8253,393.896997211175
2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.786403,-0.025722540968392438,1.4882595848454323,9299.221428571429,9268.548999999999,8059.18105,387.2830568723229
2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12696,0.07964420999823241,1.6864350537509765,9484.995714285715,9309.506333333333,8066.9515,418.5548231424082
2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151,-0.06692926122243703,1.5066339402813655,9581.69,9330.302333333333,8072.183050000001,412.66399307917357
2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939,0.015570432568049686,1.5456633150213013,9647.714285714286,9356.778333333334,8078.05915,407.69336975051556
2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969,0.01270607806137658,1.5780087118199444,9678.167142857143,9382.352666666668,8084.49245,410.0150664173451
2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05005,-0.01715180007069117,1.5337912218143086,9705.894285714287,9398.294,8091.6624,409.681770668351
2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893,0.004691741952113748,1.5456791163875923,9701.405714285715,9387.624,8099.3257,397.8337256694365
2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.848385,0.00834755801082121,1.566929320488574,9744.08,9385.856666666665,8107.570600000001,396.0523532994691
2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125,0.0035929040657680655,1.5761520512806966,9684.257142857143,9393.943666666666,8118.341950000001,401.7318736677476
2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289,-0.0009793488250369187,1.5736290997961584,9720.598571428573,9428.932333333332,8130.862950000001,386.6887753798094
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982,0.011519141093873309,1.6032750965200084,9751.85,9473.048333333334,8143.7301,358.8066897666317
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473,-0.061163378856853856,1.4440499955229424,9679.184285714287,9488.702,8155.615699999999,338.59247908427784
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932,0.019905392008965128,1.492699768773336,9656.894285714285,9493.894,8167.3935,336.9379410228432
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851,0.0008673943199934975,1.494861922394219,9629.32857142857,9483.272666666666,8178.9794999999995,332.2063613326941
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608,-0.013853614459103047,1.4602990671926728,9571.487142857144,9484.128666666666,8188.1474,331.79443449778
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707,0.008982990976333038,1.4823999115123452,9520.631428571429,9485.620333333332,8198.18005,331.41643851896987
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927,0.010563313041983768,1.5086222788730428,9485.368571428571,9480.472,8207.109600000002,329.4861319503595
2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152,-0.006346063603409391,1.4927024023343844,9425.388571428572,9471.512333333334,8216.725849999999,325.9922818494725
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765,-0.00832739927777082,1.4719446741494875,9440.52,9458.538666666667,8226.703000000001,321.1852821244414
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673,-0.008106478364257819,1.4519059081308523,9418.391428571427,9451.832,8236.78275,322.1419779238859
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384,0.005232953428647935,1.4647366175595278,9402.050000000001,9461.508666666667,8247.11395,314.50440755353236
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234,-0.006866154857115392,1.4478133542613612,9395.277142857143,9465.665,8257.6158,311.32700185023805
2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343,0.04206702966962861,1.5507855912607869,9432.372857142856,9482.549666666666,8269.09925,308.97929607557336
2020-06-23,9685.69,9720.0,9577.03,9624.89,41031.02938,-0.006277301875240782,1.5347735400854283,9446.558571428572,9512.701333333333,8279.58635,274.2137010301762
2020-06-24,9624.33,9670.0,9208.0,9296.49,61571.561464,-0.03411987046085718,1.4482873952501052,9422.465714285716,9525.905999999999,8288.62775,252.37791515767267
2020-06-25,9298.33,9340.0,9009.69,9249.49,55831.619156,-0.005055671549154539,1.4359096583217856,9402.918571428572,9539.516333333333,8297.32465,223.5406793572352
2020-06-26,9249.49,9298.0,9045.45,9162.21,50292.298277,-0.009436195941614156,1.4129239374897908,9381.772857142858,9538.120999999997,8306.4425,225.82569128382207
2020-06-27,9162.21,9196.24,8833.0,9012.0,46290.930113,-0.01639451617022525,1.3733652169790909,9332.208571428571,9519.324666666666,8315.38185,245.20911465222693
2020-06-28,9012.0,9191.0,8948.06,9116.35,30688.176421,0.011579005770084416,1.4008464265210092,9306.731428571427,9508.967333333334,8324.9136,255.5829857260984
2020-06-29,9116.16,9238.0,9024.67,9192.56,42120.293261,0.008359705364537229,1.4209167952722268,9236.284285714286,9492.128666666666,8334.886,259.3318354692298
2020-06-30,9192.93,9205.0,9064.89,9138.55,31463.162801,-0.005875403587248806,1.4066929320488533,9166.807142857142,9481.804666666667,8344.28635,267.1841523890215
2020-07-01,9138.08,9292.0,9080.1,9232.0,38488.528699,0.010225911112813346,1.4313035600478208,9157.594285714285,9449.512333333334,8355.1261,233.74323848139738
2020-07-02,9231.99,9261.96,8940.0,9086.54,45725.168076,-0.01575606585788547,1.392995781035196,9134.315714285714,9435.128999999999,8364.96585,242.49334223855402
2020-07-03,9086.54,9125.0,9037.47,9058.26,28943.420177,-0.0031122957693467956,1.3855480703898153,9119.465714285714,9414.863,8375.79855,247.85870808481405
2020-07-04,9057.79,9190.0,9040.04,9135.46,26441.968484,0.00852260809471117,1.405879161684842,9137.102857142858,9393.076333333333,8388.356749999999,242.50041680002542
2020-07-05,9135.0,9145.24,8893.03,9069.41,34073.653627,-0.007230068327155892,1.3884844909589802,9130.397142857142,9374.684666666666,8397.31465,245.5098317117907
2020-07-06,9069.41,9375.0,9055.92,9344.2,54463.132277,0.03029855304810347,1.4608521150128735,9152.06,9363.948,8408.28415,239.28116332052855
2020-07-07,9342.47,9379.42,9203.0,9257.39,34587.336678,-0.009290254917489027,1.4379901715501617,9169.037142857143,9347.628,8418.631949999999,228.71846419747837
2020-07-08,9257.4,9470.0,9231.0,9436.06,56140.517781,0.019300256335749166,1.4850440068051167,9198.18857142857,9336.096333333333,8430.1485,214.33096037617344
2020-07-09,9436.06,9440.79,9160.0,9232.43,48044.450645,-0.021579981475319032,1.4314168031729095,9219.03,9318.096333333333,8438.80345,198.51471731225902
2020-07-10,9232.42,9317.48,9125.0,9288.34,38295.494006,0.006055827122436908,1.4461410429955128,9251.898571428572,9298.207666666667,8448.6597,167.17465541054744
2020-07-11,9288.34,9299.28,9178.25,9234.03,22561.366,-0.00584711584631914,1.4318381729406822,9265.98,9296.662,8458.551,167.5589020758183
2020-07-12,9234.02,9345.0,9157.5,9302.75,30872.702286,0.007442037766825393,1.4499360044665144,9299.314285714285,9291.249333333333,8469.0416,164.5244214329357
2020-07-13,9303.31,9343.82,9200.89,9242.62,42740.069115,-0.006463680094595636,1.4341004018814112,9284.802857142857,9283.558666666668,8479.2447,161.07544631347037
2020-07-14,9242.61,9279.54,9113.0,9255.85,45772.552509,0.0014314123051688554,1.4375846031486805,9284.582857142857,9280.683666666668,8489.250250000001,160.76395166542684
2020-07-15,9255.85,9276.49,9160.57,9197.6,39053.579665,-0.006293317199392856,1.42224411004071,9250.517142857143,9273.069666666668,8498.65755,159.04320086470423
2020-07-16,9197.6,9226.15,9047.25,9133.72,43375.571191,-0.006945290075672017,1.405420922062389,9236.415714285715,9260.007333333333,8507.38495,153.58705571214398
2020-07-17,9133.72,9186.83,9089.81,9154.32,28054.358741,0.0022553789693575688,1.4108460578224613,9217.27,9249.646666666666,8516.926549999998,149.70668170510254
2020-07-18,9154.31,9219.3,9121.1,9170.28,22554.541457,0.0017434391631492296,1.4150492212559929,9208.162857142857,9242.445333333333,8526.8018,148.09297144459916
2020-07-19,9170.3,9232.27,9101.35,9208.99,26052.019417,0.00422124515281963,1.4252437360750405,9194.768571428573,9239.070666666667,8536.8425,147.64789950132362
2020-07-20,9208.99,9221.52,9131.0,9160.78,35458.764082,-0.005235101786406404,1.4125473382598432,9183.077142857142,9232.465,8547.81785,146.528388864172
2020-07-21,9160.78,9437.73,9152.8,9390.0,60413.582486,0.02502188678256645,1.4729138246153632,9202.24142857143,9235.642,8558.04305,148.93750358858225
2020-07-22,9390.0,9544.0,9261.0,9518.16,48815.004107,0.013648562300319522,1.5066655430139475,9248.035714285714,9230.057666666666,8568.8633,133.85873845181573
2020-07-23,9518.16,9664.0,9440.33,9603.27,51856.2335,0.00894185430797556,1.5290797810984005,9315.114285714286,9229.337000000001,8580.0859,131.70054688321125
2020-07-24,9603.27,9637.0,9463.44,9537.8,43931.136205,-0.006817469466129933,1.5118378569133557,9369.897142857142,9237.380666666666,8588.9849,142.84122692665298
2020-07-25,9538.1,9732.9,9513.0,9700.42,40679.545416,0.01705005347145061,1.5546648266853422,9445.631428571429,9252.411666666665,8596.760600000001,166.00641103297605
2020-07-26,9700.42,10111.0,9650.0,9931.54,65279.269319,0.023825772492325203,1.6155316896400924,9548.852857142858,9278.056000000002,8606.1384,206.15826897370164
2020-07-27,9931.54,11394.86,9917.21,11029.96,150188.933144,0.11059916186210783,1.9048073023380692,9815.878571428571,9345.321333333333,8622.199400000001,375.7832648522471
2020-07-28,11029.96,11242.23,10565.0,10906.27,97267.734187,-0.011214002589311156,1.8722327857282002,10032.488571428572,9404.985333333334,8635.74565,468.76646210164125
2020-07-29,10906.27,11342.82,10812.0,11100.53,76838.094233,0.017811772494170874,1.9233923426578894,10258.54142857143,9468.584333333332,8651.14825,559.5848243652696
2020-07-30,11100.52,11170.0,10831.0,11099.61,60794.826456,-8.287892560088217e-05,1.92315005504142,10472.304285714286,9533.953000000001,8665.7214,629.8344139487474
2020-07-31,11099.79,11444.0,10960.0,11335.46,70063.660974,0.021248494316466804,1.9852625923721474,10729.112857142858,9604.068333333333,8681.847,707.3704910981659
2020-08-01,11335.46,11861.0,11220.0,11801.17,85087.485126,0.04108434946618855,2.1079101639655047,11029.220000000001,9694.556000000002,8696.8028,805.6823401128253
2020-08-02,11801.17,12123.46,10518.5,11071.35,97553.077604,-0.06184302064964742,1.9157076115181368,11192.05,9761.659000000001,8708.0525,834.1876432932379
2020-08-03,11071.36,11473.0,10936.0,11219.81,56931.841475,0.013409385485961378,1.9548054588453354,11219.17142857143,9831.137333333334,8720.5515,866.4128125264003
2020-08-04,11219.68,11414.98,11000.0,11191.97,58629.113709,-0.0024813254413399433,1.9474736248860922,11259.985714285713,9901.889333333333,8731.94495,888.4493531600978
2020-08-05,11191.99,11780.93,11093.0,11744.91,74970.256852,0.04940506452393989,2.0930937495062008,11352.039999999999,9981.913,8746.0897,942.9323212125365
2020-08-06,11744.91,11900.0,11562.5,11762.46,63529.08502,0.0014942643238644582,2.097715649146456,11446.732857142857,10065.415333333334,8761.3935,986.4732437909415
2020-08-07,11762.47,11909.94,11322.0,11594.23,65755.926022,-0.014302280305310222,2.0534112516262173,11483.699999999999,10137.354333333333,8776.152900000001,1017.2085521515485
2020-08-08,11594.36,11808.27,11512.0,11761.41,41858.16104,0.014419241295023477,2.0974391252363556,11478.02,10221.653666666667,8791.2798,1044.0663433454795
2020-08-09,11761.02,11797.11,11521.97,11681.68,41493.067342,-0.006778949122596689,2.076441742996038,11565.210000000001,10301.431666666665,8806.2764,1061.5835270955333
2020-08-10,11681.69,12067.35,11450.0,11892.92,84952.337887,0.018083015456680895,2.132073086586214,11661.368571428571,10390.061333333335,8823.7184,1080.2244375311818
2020-08-11,11892.9,11935.0,11125.0,11392.08,90748.284634,-0.04211245009635989,2.0001738150292,11689.955714285714,10459.705666666667,8838.4838,1075.0452389123811
2020-08-12,11392.09,11617.52,11150.0,11564.33,64909.613644,0.015120153650606483,2.0455369040909677,11664.158571428572,10537.096,8854.60255,1067.9526851284754
2020-08-13,11564.34,11792.96,11270.36,11780.0,70132.491502,0.0186495888650704,2.1023349152256636,11666.664285714285,10621.234333333332,8870.42755,1062.949806761535
2020-08-14,11779.77,11850.0,11634.03,11760.54,59818.852697,-0.0016519524617996106,2.0972100054251297,11690.422857142856,10706.665666666666,8884.6924,1047.4654757661324
2020-08-15,11760.55,11980.0,11680.0,11852.4,56237.90505,0.007810865827589497,2.121401897217373,11703.421428571428,10797.288333333334,8897.083349999999,1024.030387911466
2020-08-16,11852.4,11931.72,11686.0,11911.0,41368.236906,0.004944146333232036,2.1368345649620437,11736.18142857143,10889.177666666666,8910.1307,994.7830827551109
2020-08-17,11910.99,12468.0,11769.78,12281.13,84734.21154,0.031074636890269458,2.2343105600530855,11791.640000000001,10992.872666666666,8923.9703,971.2869278363427
2020-08-18,12281.15,12387.77,11817.93,11945.01,75923.835527,-0.02736881703882288,2.1457913060882596,11870.630000000001,11084.073333333334,8936.930900000001,925.3769385660623
2020-08-19,11945.1,12020.08,11561.0,11754.59,73940.169606,-0.015941384728853314,2.0956430366012246,11897.81,11170.533666666664,8948.7808,858.2183941868101
